index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
734,Treatment,AMOREPACIFIC,FUTURE RESPONSE Age Defense Serum,160,4.2,"Camellia Sinensis Leaf Water, Butylene Glycol, Glycerin, Squalane, Dimethicone, Alcohol, Pentaerythrityl Tetraisostearate, Water, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Epigallocatechin Gallate, Tricholoma Matsutake Extract, Camellia Sinensis Leaf Extract, Camellia Sinensis Leaf Powder, Opuntia Coccinellifera Fruit Extract, Madecassoside, Glycine Soja (Soybean) Seed Extract, Beta-Glucan, Theanine, Adenosine, Tocophersolan, Nylon-12, Cetearyl Alcohol, Polysorbate 60, Propanediol, Glyceryl Caprylate, Kaolin, Cetearyl Glucoside, Ethylhexylglycerin, Poloxamer 235, Polyglutamic Acid, Ethoxydiglycol, Poloxamer 338, 1,2-Hexanediol, Caprylyl Glycol, Disodium Edta, Phenoxyethanol, Fragrance.",1,1,1,1,1
735,Treatment,DR. DENNIS GROSS SKINCARE,Ferulic + Retinol Wrinkle Recovery Peel,88,4.4,"Water, Hamamelis Virginiana (Witch Hazel) Water, SD Alcohol 40-B, Butylene Glycol, Hydroxyethyl Urea, PEG-8 Dimethicone, Ethoxydiglycol, Retinol, Ferulic Acid, Centella Asiatica Extract, Bisabolol, Soy Isoflavones, Rehmannia Glutinosa Root Extract, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Phospholipids, Sphingolipids, Squalane, Anthemis Nobilis Flower Extract, Camellia Sinensis Leaf Extract, Cucumis Sativus (Cucumber) Fruit Extract, Sodium PCA, Lactic Acid, Mandelic Acid, Linoleic Acid, Linolenic Acid, Glycerin, Caprylic/Capric Triglyceride, Tetrasodium EDTA, Sodium Hydroxide, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Citrus Limon (Lemon) Peel Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, PEG-40 Hydrogenated Castor Oil, BHA, Trideceth-9, Polysorbate 20, Potassium Sorbate, Benzoic Acid, BHT, Sodium Benzoate, Phenoxyethanol.",1,1,1,1,0
736,Treatment,OLEHENRIKSEN,Pure Truth™ Youth Activating Oil,45,4,"Rosa Canina (Rosehip) Fruit Oil, Citrus Tangerina (Tangerine) Peel Oil, Tocopherol, Cymbopogon Flexuosus (Lemongrass) Oil, Glycine Soja (Soybean) Oil, Limonene, Linalool, Citral, Citronellol, Geraniol.",1,1,1,1,1
737,Treatment,DR. DENNIS GROSS SKINCARE,Hyaluronic Marine Hydration Booster,68,4.4,"Oenothera Biennis (Evening Primrose) Flower/Leaf/Stem Extract, Glycerin, Saccharide Isomerate, Yucca Aloifolia Leaf/Root Extract, Sodium Hyaluronate, Linoleic Acid, Centella Asiatica Extract, Cucumis Sativus (Cucumber) Fruit Extract, Ceramide AP, Ceramide EOP, Ceramide NP, Citrullus Lanatus (Watermelon) Fruit Extract, Hydrolyzed Collagen, Camellia Sinensis Leaf Extract, Quercetin Caprylate, Glycolic Acid, Lactic Acid, Chamomilla Recutita (Matricaria) Flower Extract, Glycine Soja (Soybean) Extract, Retinol, Tocopheryl Acetate, Symphytum Officinale Extract, Cocos Nucifera (Coconut) Fruit Juice, Tetrapeptide-21, Copper PCA, Sodium PCA, Urea, Bisabolol, Acrylates/Carbamate Copolymer, C13-14 Isoparaffin, Phytosphingosine, Zinc PCA, Laureth-7, Sodium Lauroyl Lactylate, Isosteareth-200 Linoleate, Polysorbate 20, Carbomer, Cholesterol, Polyacrylamide, Xanthan Gum, Disodium EDTA, Phenoxyethanol, Sodium Benzoate, Fragrance.",0,0,0,0,0
738,Treatment,SHISEIDO,Bio-Performance Glow Revival Serum,92,4.3,"Water, Dipropylene Glycol, Glycerin, Dimethicone, Diphenylsiloxy Phenyl Trimethicone, Sd Alcohol 40-B (Alcohol Denat.), Peg-20, Trehalose, Pentaerythrityl Tetraethylhexanoate, Behenyl Alcohol, Silica, Isostearic Acid, Mica, Phytosteryl Macadamiate, Titanium Dioxide (Ci 77891), Stearyl Alcohol, Phenoxyethanol, Sodium Methyl Stearoyl Taurate, Lauryl Betaine, Methylparaben, Carbomer, Xylitol, Tocopheryl Acetate, Sodium Hyaluronate, Potassium Hydroxidw, Disodium Edta, Fragrance, Glycyl Glycine, 2-O-Ethyl Ascorbic Acid, Sodium Metaphosphate, Butylene Glycol, Limonene, Sodium Metabisulfite, Dipotassium Glycyrrhizate, Oryzanol, Magnesium Ascorbyl Phosphate, Saccharomyces Ferment Lysate Filtrate, Alcohol, Hexyl Cinnamal, Benzyl Benzoate, Butylphenyl Methylpropional, Linalool, Sodium Acetylated Hyaluronate, Iron Oxides (Ci 77491), Alpha-Isomethyl Ionone, Crataegus Monogyna Flower Extract, Citronellol, Geraniol, Sodium Benzoate, Tocopherol, Camellia Sinensis Leaf Extract, Cinnamomum Cassia Bark Extract.",0,0,0,0,0
739,Treatment,KATE SOMERVILLE,Breakout Fighters,55,4,"Water, Sodium Cocoyl Isethionate, Coco-Glucoside, Sulfur, Acrylates Copolymer, Coconut Alcohol, Glycereth-18 Ethylhexanoate, Glycereth-18, Stearyl Alcohol, Mel Extract/Honey Extract/Extrait de Miel, Oryza Sativa (Rice) Bran Extract, Avena Sativa (Oat) Kernel Extract, Oligopeptide-10, Boswellia Serrata Extract, Behenyl Alcohol, Glycerin, Xanthan Gum, Caprylyl Glycol, Hexylene Glycol, Butylene Glycol, Phenoxyethanol, Parfum/Fragrance, Citric Acid, Sodium Hydroxide, Ethylhexylglycerin, Disodium EDTA, Disodium Carboxyethyl Siliconate, Linalool, Potassium Sorbate, Sodium Benzoate , CI 77891 (Titanium Dioxide), CI 77491 (Iron Oxides)",1,1,1,1,1
740,Treatment,ALGENIST,Pore Corrector Anti-Aging Primer,42,4.4,"Water, Butylene Glycol, Dimethicone, Glycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Algae Exopolysaccharides, Camellia Sinensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Medicago Sativa (Alfalfa) Seed Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Pisum Sativum (Pea) Extract, Hydrolyzed Soy Protein, Hydrolyzed Lupine Protein, Hydrolyzed Wheat Protein, Tripeptide-1, Acetyl Tetrapeptide-9, Acetyl Dipeptide-1 Cetyl Ester, Tocopheryl Acetate, Glycosaminoglycans, Phospholipids, Caffeine, Squalane, Ethylhexylglycerin, Hydroxyethylcellulose, Dimethicone/Vinyl Dimethicone Crosspolymer, Acrylates C10/30 Alkyl Acrylate Crosspolymer, Dimethicone PEG-10/15 Crosspolymer, Aminomethyl Propanol, Disodium EDTA, Trisodium EDTA, Dextran, Caprylyl Glycol, Pentlyene Glycol, Hexylene Glycol, Polysorbate 60, Sorbitan Laurate, Sodium Citrate, Potassium Sorbate, Phenoxyethanol, Silica.",1,1,1,1,1
757,Treatment,KIEHL'S SINCE 1851,Blue Herbal Spot Treatment,18,4.4,"Water, Alcohol Denat., Glycerin, Butylene Glycol, Methyl Methacrylate Crosspolymer, Ammonium Polyacryloyldimethyl Taurate, Perlite, Nylon-12, Dipropylene Glycol, Xanthan Gum, Peumus Boldus Leaf Extract, Boswellia Serrata Extract, Hamamelis Virginiana (Witch Hazel) Water, T-Butyl Alcohol, Camphor, Menthol, Zingiber Officinale (Ginger) Root Extract, Sanguisorba Officinalis Root Extract, Cinnamomum Cassia Bark Extract, Phenoxyethanol, Cinnamal, Laminaria Saccharina Extract, Zinc Sulfate, Pyridoxine HCL, Sodium Hydroxide, Citric Acid.",1,0,0,1,0
741,Treatment,KATE SOMERVILLE,Age Arrest Anti-Wrinkle Cream,90,4.1,"Water, Neopentyl Glycol Diheptanoate, Caprylic/Capric Triglycerides, Cetearyl Alcohol, Cocoglycerides, Propanediol, Glycerin, Cetyl Esters, Dimethicone, Tridecyl Neopentanoate, Stearyl Alcohol, Glyceryl Stearate, Ergothioneine, Panthenol, Tocopheryl Acetate, Palmitoyl Dipeptide-10, Kappaphycus Alvarezii Extract, Tocopherol, Tocotrienols, Aloe Barbadensis Leaf Juice, Avena Sativa (Oat) Bran Extract, Hydrolyzed Hyaluronic Acid, Adenosine, Sea Whip Extract, Tripleurospermum Maritimum Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Mentha Piperita (Peppermint) Leaf Extract, Passiflora Incarnata Fruit Extract, Aniba Rosaeodora (Rosewood) Wood Extract, Camellia Sinensis Leaf Extract, Cananga Odorata Flower Extract, Cupressus Sempervirens Seed Extract, Fucus Vesiculosus Extract, Prunus Armeniaca (Apricot) Fruit Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Vanilla Planifolia Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Santalum Album (Sandalwood) Wood Extract, Coriandrum Sativum (Coriander) Seed Extract, Cucumis Melo Cantalupensis Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Prunus Persica (Peach) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Rose Extract, Rubus Idaeus (Raspberry) Fruit Extract, Tetrahexyldecyl Ascorbate, Ceteareth-20, PEG-40 Stearate, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Arachidyl Alcohol, Elaeis Guineensis (Palm) Oil, Cetyl Alcohol, Sorbitan Oleate, Isohexadecane, Xanthan Gum, Ethylhexylglycerin, Polysorbate 80, Disodium EDTA, Potassium Sorbate, Citric Acid, Phenoxyethanol, Sodium Benzoate, Sorbic Acid.",0,0,0,0,0
742,Treatment,PETER THOMAS ROTH,Un-Wrinkle® Turbo Face Serum,150,3.7,"Water, Glycerin, Rosa Centifolia Flower Water, Alcohol Denat., Butylene Glycol, Palmitoyl Hexapeptide-12, Palmitoyl Dipeptide-10, Acetyl Hexapeptide-30, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tetrapeptide-7, Tripeptide-10 Citrulline, Tetrapeptide-21, Palmitoyl Tripeptide-5, Acetyl Octapeptide-3, Palmitoyl Tripeptide-38, Tripeptide-1, Palmitoyl Oligopeptide, Palmitoyl Tripeptide-1, Caprooyl Tetrapeptide-3, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetylarginyltryptophyl Diphenylglycine, Sodium Hyaluronate, Ascorbic Acid, Tocopheryl Acetate, Retinyl Palmitate, Squalane, Lecithin, Arginine, Hydrolyzed Soy Protein, Peg-8 Dimethicone, Pseudoalteromonas Ferment Extract, Hydrolyzed Wheat Protein, Octyldodecanol, Sodium Propoxyhydroxypropyl Thiosulfate Silica, Xanthan Gum, Silica, Carbomer, Sodium Lactate, Triethanolamine, Hydroxypropyl Cyclodextrin, Polysorbate 20, Dextran, Isopropyl Myristate, Potassium Sorbate, Sodium Benzoate, Caprylyl Glycol, Phenoxyethanol, Red 33 (Ci 17200).",0,0,0,0,0
743,Treatment,PETER THOMAS ROTH,Potent-C™ Targeted Spot Brightener,58,4.5,"Water, Tetrahexyldecyl Ascorbate, PEG-8 Beeswax, Butylene Glycol, Magnesium Aluminum Silicate, Cetearyl Alcohol, Tocopheryl Acetate, Glyceryl Stearate, PEG-100 Stearate, Ferulic Acid, Isopropyl Palmitate, Glycerin, Ceteareth-20, Dimethicone, Allantoin, Aloe Barbadensis Leaf Juice, Angelica Acutiloba Root Extract, Dictyopteris Polypodioides Extract, Citric Acid, Disodium EDTA, Titanium Dioxide, Mica, Potassium Bitartrate, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol.",1,1,1,1,1
744,Treatment,MURAD,Post-Acne Spot Lightening Gel,65,3.7,"Water, Alcohol Denat., Glycolic Acid, Butylene Glycol, Glycerin, Methyl Gluceth-10, Aloe Barbadensis Leaf Juice, Salix Alba (Willow) Bark Extract,Lecithin, Magnesium Ascorbyl Phosphate, Tocopherol, Palmitoyl Hydroxypropyltrimonium Amylopectin/Glycerin Crosspolymer, Vitis Vinifera (Grape) Seed Extract, Rice Amino Acids, Chitosan Ascorbate, Lysine Lauroyl Methionate, Zinc Asparate, Allantoin, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Dipotassium Glycyrrhizate, Polyquaternium-10, Hydroxyethylcellulose, PEG-40 Hydrogenated Castor Oil, Tetrasodium EDTA, Sodium Metabisulfate, Sodium Sulfite, Sodium Hydroxide.",0,0,0,0,0
745,Treatment,ORIGINS,Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Advanced Face Serum,56,4.1,"Water, Simmondsia Chinensis (Jojoba) Seed Oil, Glycerin, Olea Europaea (Olive) Fruit Oil, Caprylic/Capric/Myristic/Stearic Triglyceride, Hydrogenated Lecithin, Camelina Sativa Seed Oil, Butyrospermum Parkii (Shea Butter), Mangifera Indica (Mango) Seed Butter, Citrus Aurantium Dulcis (Orange) Oil** Lavandula Angustifolia (Lavender) Oil**, Pogostemon Cablin (Patchouli) Oil**, Citrus Nobilis (Mandarin Orange) Peel Oil**, Pelargonium Graveolens Flower Oil**, Boswellia Carterii (Olibanum) Oil ***, Limonene, Linalool, Citronellol, Geraniol, Citral, Ganoderma Lucidum (Reishi Mushroom) Extract, Fuscoporia Obliqua Sclerotium Extract, Cordyceps Sinensis (Mushroom) Extract, Ergothioneine, Lactobacillus Ferment, Butylene Glycol, Hippophae Rhamnoides Extract*, Zingiber Officinale (Ginger) Root Extract*, Triticum Vulgare (Wheat) Germ Extract, Ocimum Sanctum (Holy Basil) Leaf Extract, Dimethicone, Squalane, Curcuma Longa (Turmeric) Root Extract*, Hordeum Vulgare (Barley) Extract, Helianthus Annuus (Sunflower) Seed Oil*, Garcinia Mangostana Peel Extract, Silybum Marianum Fruit Extract, Magnesium Aluminum Silicate, Saccharomyces Ferment Filtrate, Hypnea Musciformis (Algae) Extract, Laminaria Saccharina Extract, Caprylyl Glycol, Caffeine, Gellidiella Acerosa Extract, Linoleic Acid, Polysorbate 20, Phytosterols, Maltodextrin, Tocotrienols, Squalene, Sodium Hyaluronate, Xanthan Gum, Elaeis Guineensis (Palm) Oil, Sodium Hydroxide, Tocopherol, Phenoxyethanol, Sorbic Acid, Chlorphenesin.",1,1,1,1,1
746,Treatment,CLINIQUE,Repairwear Laser Focus,50,4.1,"Water , Dimethicone , Butylene Glycol , Methyl Trimethicone , Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer , Polysorbate 20 , Bis-Peg-18 Methyl Ether Dimethyl Silane , Glycerin , Silica , Polymethylsilsesquioxane , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Methyl Gluceth-20 , Polysilicone-11 , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Salvia Sclarea (Clary) Extract , Acetyl Glucosamine , Plankton Extract , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Sea Whip Extract , Arabidopsis Thaliana Extract , Caffeine , Acetyl Hexapeptide-8 , Glycine Soja (Soybean) Protein , Sodium Hyaluronate , Micrococcus Lysate , Palmitoyl Oligopeptide , Ergothioneine , Aminopropyl Ascorbyl Phosphate , Caprylyl Glycol , Ethylhexylglycerin , Tocopheryl Acetate , Cholesterol , Glyceryl Polymethacrylate , Sodium Hydroxide , Lecithin , Carbomer , Peg-8 , Xanthan Gum , Citric Acid , Disodium Edta , Phenoxyethanol",0,0,0,0,0
776,Treatment,DIOR,Diorsnow Essence of Light Pure Concentrate of Light Brightening Milk Serum,140,4.5,Visit the Dior boutique,1,1,1,1,1
824,Treatment,CLINIQUE,Acne Solutions Clearing Concealer,18,3.6,"Water , Butylene Glycol , Cetyl Esters , Stearic Acid , Kaolin , Glyceryl Dilaurate , Hydrogenated Polyisobutene , Steareth-21 , Laminaria Saccharina Extract , Caffeine , Peg-150 Pentaerythrityl Tetrastearate , Steareth-2 , Glyceryl Stearate , Lecithin , Acetyl Glucosamine , Cellulose Gum , 10-Hydroxydecanoic Acid , Magnesium Aluminum Silicate , Silica , Xanthan Gum , Aminomethyl Propanediol , Simethicone , Tocopheryl Acetate , Disodium Edta , Phenoxyethanol , Potassium Sorbate , [+/- Mica , Titanium Dioxide (Ci 77891) , Iron Oxides (Ci 77491, Ci 77492, Ci 77499) , Chromium Hydroxide Green (Ci 77289)]",0,0,0,0,0
747,Treatment,CLINIQUE,Acne Solutions Clear Skin System Starter Kit,28,4,"Water , Glycerin , Butylene Glycol , Sodium Methyl Cocoyl Taurate , Sucrose , Disodium Phosphate , Arginine Cocoate , Laminaria Saccharina Extract , Cola Nitida (Kola) Seed Extract , Caffeine , Algae Extract , Mentha Piperita (Peppermint) , Sea Whip Extract , Peg/Ppg-18/18 Dimethicone , Sodium Hyaluronate , Ppg-6 Decyltetradeceth-30 , Lactobacillus Ferment , Stearamidopropyl Dimethylamine , Longifolene , Acetyl Glucosamine , Capryloyl Glycine , Perilla Aldehyde , 10-Hydroxydecanoic Acid , Polyquaternium-7 , Beta-Caryophyllene , Phospholipids , Sodium Stearate , Sodium Salicylate , Disodium Edta , Phenoxyethanol , Chloroxylenol Rds Product Name: Acne Solutions Clarifying Lotion Division: Cl (Clinique)Active Ingredient: Salicylic Acid 1.50%Water , Alcohol Denat. , Nylon-12 , Butylene Glycol , Hamamelis Virginiana (Witch Hazel) , Laminaria Saccharina Extract , Caffeine , Sucrose , Glycerin , Acetyl Glucosamine , Sorbitol , Sea Whip Extract , Barium Sulfate , 10-Hydroxydecanoic Acid , Silica , Disodium Edta , Benzalkonium Chloride Rds Product Name: Acne Solutions Clearing Moisturize Division: Cl (Clinique)Active Ingredient: Benzoyl Peroxide 2.50%Water , Cyclopentasiloxane , Butylene Glycol , Ceteareth-20 , Dimethicone , Sucrose , Camellia Sinensis (Green Tea) Leaf Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Acetyl Glucosamine , Lactobacillus Ferment , Poria Cocos Sclerotium Extract , Laminaria Saccharina Extract , Polymethyl Methacrylate , Gentiana Lutea (Gentian) Root Extract , Helianthus Annuus (Sunflower) Seedcake , Saccharomyces Lysate Extract , Astrocaryum Murumuru Butter , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Myristyl Alcohol , Glycerin , Zeolite , Algae Extract , Linoleic Acid , 10-Hydroxydecanoic Acid , Cucumis Sativus (Cucumber) Fruit Extract , Caffeine , Cholesterol , Tocopheryl Acetate , Bisabolol , Longifolene , Polysorbate 80 , Sodium Hyaluronate , Beta-Caryophyllene , Propylene Glycol Dicaprate , Capryloyl Glycine , Quaternium-22 , Mentha Piperita (Peppermint) , Perilla Aldehyde , Caprylyl Glycol , Isohexadecane , Xanthan Gum , Disodium Edta , Chloroxylenol , Phenoxyethanol , Titanium Dioxide (Ci 77891)",0,0,0,0,0
748,Treatment,PERRICONE MD,Essential Fx Acyl-Glutathione Deep Crease Serum,179,4.6,"Water, Propanediol, Squalane, Hydrogenated Polyisobutene, S-Palmitoylglutathione, Dimethicone, Glycerin, Macadamia Ternifolia Seed Oil, Xylitylglucoside, Tetrahexyldecyl Ascorbate, Dimethyl MEA, Palmitoyl Tripeptide-5, Acetyl Hexapeptide-8, Anhydroxylitol, Lactic Acid, Xylitol, Xanthan Gum, Linum Usitatissimum (Linseed) Seed Oil, Salvia Hispanica Seed Oil, Tocopherol, Ethylhexylglycerin, Magnesium Aspartate, Zinc Gluconate, Alaria Esculenta Extract, Glucose, Sodium Hyaluronate, Copper Gluconate, Tetradecyl Aminobutyroylvalylaminobutyric Urea Trifluoroacetate, Palmitoyl Dipeptide-5 Diaminobutyroyl Hydroxythreonine, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tetrasodium Glutamate Diacetate, Magnesium Chloride, Caprylic/Capric Triglyceride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl/Capryl Glucoside, Caprylyl Glycol, Potassium Sorbate, Phenoxyethanol, Fragrance, Citronellol, Hydroxycitronellal, Limonene, Linalool.",1,1,1,1,1
749,Treatment,DIOR,Hydra Life Deep Hydration Sorbet Water Essence,73,4.6,-Haberlea Leaf Extract: Supports the natural production of ingredients essential to its beauty. -French Mallow: Supports natural aquaporin synthesis to invigorate water circulation. -Natural Fruit Extracts.,1,0,1,1,0
750,Treatment,TARTE,Mermaid Skin™ Hyaluronic H2O Serum,42,4,"Water, Hydroxyethylcellulose, Sodium Hyaluronate, Disodium EDTA, Sodium Nitrate, Algae Extract, Calcium Pantothenate, Glycerin, Phenoxyethanol.",0,0,0,0,0
751,Treatment,MURAD,Advanced Acne & Wrinkle Reducer,52,4,"Water, Dimethicone, Glycerin, PPG-26-Buteth-26, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Butylene Glycol, Sodium Hyaluronate, Tocopheryl Acetate, Sulfur, Retinyl Palmitate, Caprylic/Capric Triglyceride, Retinol, Ascorbic Acid, Chitosan, Silver Citrate, Glucosamine HCl, Algae Extract, Yeast Extract, Saccharomyces/Xylinum/Black Tea Ferment, Hydroxyethylcellulose, Bupleurum Falcatum Root Extract, Caffeine, Coenzyme A, PEG-8, Cetearyl Olivate, Sorbitan Olivate, Citrullus Lanatus (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium PCA, Sodium Lactate, Glycolic Acid, Zinc Gluconate, Macrocystis Pyrifera Extract, Hydrolyzed Wheat Protein, PVP, Hydrolyzed Ceratonia Siliqua Seed Extract, Cimicifuga Racemosa Root Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Polymethylsilsesquioxane, Glyceryl Stearate, Cocamidopropyl Dimethylamine, Zea Mays (Corn) Starch, Hydrolyzed Corn Starch, Hydrolyzed Corn Starch Octenylsuccinate, Cetyl Alcohol, Xanthan Gum, Citric Acid, Disodium EDTA, Propyl Gallate, Polysorbate 80, PEG-40 Hydrogenated Castor Oil, Sodium Hydroxide, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Citronellol, Geraniol, Limonene, Linalool, Fragrance.",0,0,0,0,0
752,Treatment,PETER THOMAS ROTH,AHA/BHA Acne Clearing Gel,54,0,"Alcohol Denat.,Aloe Barbadensis Leaf Juice, Arginine, Arnica Montana Flower Extract, Bht, Butylene Glycol, Butylparaben, Citric Acid, Cyclopentasiloxane, Denatonium Benzoate, Diazolidinyl Urea, Disodium Phosphate, Ethylparaben, Glycerin, Glycolic Acid, Glycyrrhiza Glabra (Licorice) Root Extract, Glyoxal, Helianthus Annuus(Sunflower) Seed Oil, Hydroxyethylcellulose, Isobutylparben, Methylparaben, Phenoxyethanol, Polysorbate 60, Potassium Sorbate, Propylene Glycol, Propylparaben, Retinyl Palmitate, Sodium Benzoate, Sodium Hydroxide, Sodium Nitrate, Sodium Phosphate, T-Butyl Alcohol, Water.",0,0,0,0,0
753,Treatment,SHISEIDO,Bio-Performance LiftDynamic Serum,98,3.9,"Water, Dimethicone, Butylene Glycol, Glycerin, Dimethicone Crosspolymer, Dipropylene Glycol, Xylitol, Polysorbate 20, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Peg-10 Dimethicone, Talc, Phenoxyethanol, Peg-150, Polyvinyl Alcohol, Silica, Alumina, Titanium Dioxide (CI 77891), Mica, Trisodium Edta, Tocopheryl Acetate, Sodium Citrate, Fragrance, Sodium Metaphosphate, Potassium Hydroxide, Citric Acid, Sodium Metabisulfite, Limonene, Inositol, Hexyl Cinnamal, Iron Oxides (CI 77492), Benzyl Benzoate, Butylphenyl Methylpropional, Linalool, Saccharomyces Ferment Lysate Filtrate, Sodium Acetylated Hyaluronate, Alpha-Isomethyl Ionone, Thymus Serpillum Extract, Iron Oxides (Ci 77491), Citronellol, Geraniol, Carthamus Tinctorius (Safflower) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract (Rosmarinus Officinalis Leaf Extract), Tocopherol.",0,0,0,0,0
