index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
516,Cleanser,BOSCIA,Clear Complexion Tonic,26,4.3,"Water, Lavandula Augustifolia (Lavender) Flower Water, Butylene Glycol, Pentylene Glycol, Dipropylene Glycol, Caprylyl Glycol, PEG-60 Hydrogenated Castor Oil, Sodium Benzoate, Potassium Sorbate, Citric Acid, Rosmarinus Officinalis (Rosemary) Leaf Extract, Phellodendron Amurense Bark Extract, Potassium Phosphate, Salix Nigra (Willow) Bark Extract, Simmondsia Chinensis (Jojoba) Seed Extract, Serine, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Amino Esters-1, Curcuma Longa (Turmeric) Root Extract, Coccinia Indica Fruit Extract, Dipotassium Phosphate, Ocimum Basilicum (Basil) Flower/Leaf Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Ocimum Sanctum Leaf Extract, Corallina Officinalis Extract, Gardenia Florida Flower Extract.",1,1,1,1,1
517,Cleanser,LANCÔME,Tonique Radiance Clarifying Refining Toner,26,4.1,Visit the Lancôme boutique,0,0,0,0,0
518,Cleanser,KIEHL'S SINCE 1851,Clearly Corrective™ Brightening & Exfoliating Daily Cleanser,29,4.3,Visit the Kiehl's Since 1851 boutique,1,1,1,1,1
519,Cleanser,SEPHORA COLLECTION,Mattifying Blotting Films,8,4.5,No Info,0,0,0,0,0
520,Cleanser,MURAD,Pore Reform™ Skin Smoothing Polish,34,4.5,"Water, Silica, Stearic Acid, Jojoba Esters, Glyceryl Stearate, Stearyl Alcohol, Hamamelis Virginiana (Witch Hazel) Water, Cetearyl Alcohol, Cocamidopropyl Betaine, Butylene Glycol, PPG-2 Hydroxyethyl Cocamide, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Cinnamomum Zeylanicum Bark Extract, Sarcosine, Capryloyl Glycine, Sodium Hyaluronate, Borago Officinalis Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Punica Granatum Extract, Sodium Lauroamphoacetate, Sodium Trideceth Sulfate, PEG-100 Stearate, Glyceryl Stearate, Tocopheryl Acetate, Ceteareth-20, PEG-32, Carbomer, Disodium EDTA, Aminomethyl Propanol, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Fragrance (Parfum), Red 40 (CI 16035).",0,0,0,0,0
521,Cleanser,CLINIQUE,"Take The Day Off Makeup Remover For Lids, Lashes & Lips Mini",9,3.4,Visit the CLINIQUE boutique,0,0,0,0,0
522,Cleanser,DR. DENNIS GROSS SKINCARE,One Step Acne Eliminating Pads,42,4.2,"Achillea Millefolium Extract, Alcohol Denat., Annatto, Ascorbic Acid, Bentonite, Bisabolol, Butylene Glycol, Caffeine, Camellia Sinensis Leaf Extract, Carnitine HCl, Chamomilla Recutita (Matricaria) Flower Extract, Citric Acid, Copper PCA, Cyclodextrin, Dimethyl Isosorbide, Disodium EDTA, Ethoxydiglycol, Farnesol, Fragrance, Glutamic Acid, Glutathione, Glycerin, Glycolic Acid, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Lactic Acid, Malic Acid, Octoxynol-9, Pantothenic Acid, Pentasodium Pentetate, Phospholipids, Phytic Acid, Polysorbate 20, Potassium Azeloyl Diglycinate, Potassium Citrate, Potassium Gluconate, Potassium Hydroxide, Retinol, Saccharide Isomerate, Salix Alba (Willow) Bark Extract, Sodium Benzoate, Soy Isoflavones, Tetrapeptide-21, Vitex Agnus Castus Extract, Water, Zinc PCA.",0,0,0,0,0
523,Cleanser,EVE LOM,3 Muslin Cloths,22,4.3,Visit the Eve Lom boutique,0,0,0,0,0
524,Cleanser,ERBORIAN,Eau Ginseng,39,4.5,"Water, Methyl Gluceth-20, 1,2-Hexanediol, Propylene Glycol, Glycyrrhiza Glabra (Licorice) Root Extract, Dioscorea Villosa (Wild Yam) Root Extract, Panax Ginseng Root Extract, Kigelia Africana Fruit Extract, Equisetum Giganteum Extract, Zingiber Officinale (Ginger) Extract, Peg-60 Hydrogenated Castor Oil, Butylene Glycol, Tocopheryl Acetate, Disodium Edta, Parfum/Fragrance, Hexyl Cinnamal, Alpha-Isomethyl Ionone.",0,0,0,0,0
525,Cleanser,ERBORIAN,Solid Cleansing Oil,39,4.4,"Helianthus Annuus (Sunflower) Seed Oil, Cocos Nucifera (Coconut) Oil, Caprylic/Capric Triglyceride, Hydrogenated Vegetable Oil, Mipa-Laureth Sulfate, Laureth-3, Cera Alba/Beeswax, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Laureth-7 Citrate, Glyceryl Dibehenate, Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Butyrospermum Parkii (Shea) Butter, Ophiopogon Japonicus Root Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydrogenated Palm Glycerides Citrate, Tocopherol, Tri-Behenin, Glyceryl Behenate, Tocopherol, Butylene Glycol, Aqua/Water, Parfum/Fragrance, Limonene, Linalool, Ci 42090/Blue 1, Ci 19140/Yellow5.",1,1,1,1,1
526,Cleanser,NUFACE,Prep-N-Glow™ Cloths,20,4.7,"Water, Polyglyceryl-4 Laurate/Succinate, Betaine, Phenoxyethanol, Saccharomyces/Copper Ferment, Ethylhexylglycerin, Fragrance, Glycerin, Saccharomyces/Magnesium Ferment, Saccharomyces/Zinc Ferment, Sodium Citrate, Sodium Hyaluronate, Vitis Vinifera (Grape) Seed Powder Extract, Aristotelia Chilensis (Maqui Berry) Fruit Juice, Glycyrrhiza Glabra (Licorice) Root Extract, Ginkgo Biloba Leaf Extract, Carya Ovata Bark Extract.",1,1,1,1,1
527,Cleanser,TARTE,FRXXXTION Stick Exfoliating Cleanser,22,4.6,"Water, Butylene Glycol, Sodium Stearate, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glycerin, Diatomaceous Earth, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Quaternium-90 Sepiolite, Charcoal Powder, Sodium Methyl Oleoyl Taurate, Sodium Cocoyl Isethionate, Quaternium-90 Montmorillonite, Kaolin, Phenoxyethanol, Chlorphenesin, Sodium Benzoate.",1,1,1,1,1
528,Cleanser,CLINIQUE,Foaming Sonic Facial Soap,21,4.1,Visit the CLINIQUE boutique,0,0,0,0,0
529,Cleanser,KATE SOMERVILLE,Clarifying Treatment Toner,26,4.2,"Water, Methyl Gluceth-10, Hamamelis Virginiana (Witch Hazel) Water, Butylene Glycol, Phytic Acid, Chamomilla Recutita (Matricaria) Extract, Aloe Barbadensis Leaf Juice Powder, Panthenol, Nordihydroguaiaretic Acid, Oleanolic Acid, Glycerin, PEG-60 Almond Glycerides, Caprylyl Glycol, Lactic Acid, Potassium Sorbate, Sodium Benzoate, Disodium EDTA, Carbomer, Sodium Hydroxide, Chlorphenesin.",0,0,0,0,0
530,Cleanser,KLORANE,Waterproof Eye Make-Up Remover with Soothing Cornflower,16,4.5,"Water, Isododecane, Caprylic/Capric Triglyceride, Butylene Glycol, Centaurea Cyanus Flower Water, Sodium Chloride, Blue 1 (CI42090), Disodium EDTA, Isopropyl Palmitate, Phenethyl Alcohol, Red 40 (CI 16035), Sodium Benzoate.",0,0,0,0,0
531,Cleanser,KATE SOMERVILLE,Kate's Mini Must Haves,55,0,"Isopropyl Alcohol, Water, Camphor, Magnesium Aluminum Silicate, Salicylic Acid, Iron Oxides (CI 77489, CI 77491, CI 77492, CI 77499), Zinc Oxide (CI 77947).",1,1,1,1,0
532,Cleanser,BOBBI BROWN,Instant Long-Wear Makeup Remover,30,4.5,"Water, Isohexadecane, Dimethicone, Cyclopentasiloxane, Trisiloxane, Sodium Chloride, Hexylene Glycol, Peg-4 Dilaurate, Lauryl Methyl Gluceth-10 Hydroxypropyldimonium Chloride, Potassium Phosphate, Dipotassium Phosphate, Dipotassium Edta, Phenoxyethanol",0,0,0,0,0
533,Cleanser,FIRST AID BEAUTY,Skin Rescue Acne Clearing Charcoal Cleanser with Probiotics,24,3.9,"Water, Disodium Laureth Sulfosuccinate, Bentonite, Cocamidopropyl Betaine, Sodium Cocoyl Isethionate, Glycerin, Kaolin, Charcoal Powder, Chrysanthemum Parthenium Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Vanilla Planifolia Fruit Extract, Yogurt Extract, Mel (Honey, Miel), Caprylyl Glycol, Tocopheryl Acetate, Xanthan Gum, Sodium Chloride, Quartz, Leuconostoc/Radish Root Ferment Filtrate, Tetrasodium EDTA, EDTA, Phenoxyethanol.",1,1,1,1,1
534,Cleanser,PHILOSOPHY,Purity Made Simple® Facial Cleansing Gel & Eye Makeup Remover,23,0,"Water, Sodium Trideceth Sulfate, Disodium Lauroamphodiacetate, Acrylates Copolymer, Polysorbate 20, Sodium C14-16 Olefin Sulfonate, Glycerin, Cocamidopropyl Betaine, Isopropyl Alcohol, Sodium Sulfate, Limnanthes Alba (Meadowfoam) Seed Oil, Aniba Rosaeodora (Rosewood) Wood Oil, Pelargonium Graveolens Flower Oil, Bulnesia Sarmientoi Wood Oil, Cymbopogon Martini Oil, Rosa Centifolia Flower Oil, Amyris Balsamifera Bark Oil, Santalum Album (Sandalwood) Oil, Salvia Sclarea (Clary) Oil, Ormenis Multicaulis Oil, Acacia Dealbata Flower/Stem Extract, Daucus Carota Sativa (Carrot) Seed Oil, Piper Nigrum (Pepper) Fruit Oil, Disteareth-75 Ipdi, Glycereth-7 Caprylate/Caprate, Potassium Chloride, Hydrogen Peroxide, Magnesium Nitrate, Magnesium Chloride, Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Tributyl Citrate, Sodium Hydroxide, Sodium Chloride, Disodium Edta, Citric Acid, Linalool, Methylchloroisothiazolinone, Methylisothiazolinone.",0,0,0,0,0
535,Cleanser,LANCER,The Method: Cleanse,55,4.4,"Water, Sodium Laureth Sulfate, Cocamidopropyl Betaine, PPG-2 Hydroxyethyl Cocamide, Glycerin, Glycol Distearate, Aloe Barbadensis Leaf Juice, Yeast Amino Acids, Lavandula Angustifolia (Lavender) Oil, Hydrolyzed Rice Protein, Trehalose, Sodium PCA, Salicylic Acid, Inositol, Taurine, Urea, Betaine, Panthenol, Polyquaternium-4, Disodium EDTA, Citric Acid, Pentylene Glycol, Caprylyl Glycol, Phenoxyethanol, Chlorphenesin, Methylisothiazolinone, Methylchloroisothiazolinone, Potassium Sorbate, Fragrance, Linalool.",1,0,1,0,0
536,Cleanser,PETER THOMAS ROTH,Irish Moor Mud Purifying Cleanser Gel,38,4.3,"Water, Sodium Laureth Sulfate, Glycerin, Cocamidopropyl Betaine, Lauryl Glucoside, Propylene Glycol, Peat, Charcoal Powder, Sargassum Fusiforme Extract, Lava Powder, Salicylic Acid, Lactic Acid, Salix Nigra (Willow) Bark Extract, Allantoin, Panthenol, BHT, Sodium Hydroxide, Xanthan Gum, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Mica, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol.",0,0,0,0,0
537,Cleanser,ERBORIAN,Double Mousse Gentle Cleansing Foam,28,4.5,"Water, Glycerin, Disodium Cocoamphodiacetate, Coco-Betaine, Sodium Chloride, Sodium Methyl Cocoyl Taurate, Vaccinium Myrtillus Fruit Extract, Salix Alba (Willow) Bark Extract, Acer Saccharum (Sugar Maple) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Centella Asiatica Extract, Saccharum Officinarum (Sugar Cane) Extract, Scutellaria Baicalensis Root Extract, Polygonum Cuspidatum Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Camellia Sinensis Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sodium Citrate, Panthenol, Butylene Glycol, Ethylhexylglycerin, Polyquaternium-7, Phenoxyethanol, Fragrance, Limonene, Linalool, Citral, Ci 19140/Yellow 5, Ci 42090/Blue 1.",0,0,0,0,0
538,Cleanser,CLINIQUE,Fresh Pressed 7-day System with Pure Vitamin C,27,4.1,"Water , Ascorbic Acid , Glycerin , Dimethicone , Squalane , Butylene Glycol , Dipropylene Glycol , Acetyl Glucosamine , Cucumis Sativus (Cucumber) Fruit Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Morus Nigra (Mulberry) Root Extract , Molasses Extract/Saccharum Officinarum/Extrait De Melasse , Laminaria Digitata Extract , Scutellaria Baicalensis Root Extract , Acetyl Hexapeptide-8 , Vitis Vinifera (Grape) Fruit Extract , Algae Extract , Palmitoyl Hexapeptide-12 , Palmitoyl Tripeptide-1 , Palmitoyl Tetrapeptide-7 , Alcaligenes Polysaccharides , Caffeine , Sucrose , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Betaine , Salicylic Acid , Glycine Soja (Soybean) Protein , Sodium Hyaluronate , Caprylyl Glycol , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Bis-Peg-18 Methyl Ether Dimethyl Silane , Propylene Glycol Dicaprate , Helianthus Annuus (Sunflower) Seedcake , Allyl Methacrylates Crosspolymer , Carbomer , Glyceryl Polymethacrylate , Tromethamine , Xanthan Gum , Potassium Sorbate , Peg-8 , Polysorbate 20 , Sodium Citrate , Disodium Edta , Phenoxyethanol Rds Product Name: Fresh Pressed Powder Cleanser Division: Cl (Clinique)Maltodextrin , Sodium Lauryl Sulfoacetate , Sodium Cocoyl Isethionate , Sodium Methyl Cocoyl Taurate , Kaolin , Ascorbic Acid , Sodium Chloride , Sapindus Mukurossi Peel Extract , Salicylic Acid , Allyl Methacrylates Crosspolymer , Cyclodextrin , Coconut Acid , Ethylbisiminomethylguaiacol Manganese Chloride , Water , Disodium Edta",1,1,1,1,1
539,Cleanser,BEAUTYBIO,GloPRO® Prep Pads Clarifying Skin Cleansing Wipes with Peptides,35,4,"Water, Sorbitan Oleate Decyl-Glucoside Crosspolymer, Cocyl Arginine Amide, Myristoyl Tetrapeptide-13, Myristoyl, Hexapeptide-23, Glyceryl Caprylate, Syringa Vulgaris (Lilac) Extract, Pelargonium Graveolens Flower Essential Oil, Lavandula Angustifolia (Lavender) Essential Oil, Guar Hydroxypropyltrimonium Chloride, 1,2-Hexanediol, Maltodextrin, Cymbopogon Schoenanthus Essential Oil, Polysorbate 60, Caprylyl Glycol, Cedrus Atlantica Bark (Cedarwood) Essential Oil, Polysorbate 80, Simethicone, Citric Acid.",1,1,1,1,1
540,Cleanser,GO-TO,Exfoliating Swipeys,35,4.9,"Water, Lactic Acid, Aloe Vera, Ethanol, Propanediol, Polysorbate 20, Fragrance (Natural Mandarin And Lemon), Dehydroacetic Acid, Benzyl Alcohol, Sodium Citrate, Potassium Sorbate.",1,1,1,1,1
541,Cleanser,PERRICONE MD,PRE:EMPT SERIES™ Exfoliating Pore Refiner,45,4.5,"Water, Polysorbate 20, Vaccinium Myrtillus Fruit Extract, Betaine Salicylate, Triethyl Citrate, Dimethyl MEA, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Olea Europaea (Olive) Leaf Extract, Epigallocatechin Gallatyl Glucoside, Tetrahydrodiferuloylmethane, Saccharum Officinarum (Sugar Cane) Extract, Tetrahydrodemethoxydiferuloylmethane, Lepidium Sativum Sprout Extract, Tetrahydrobisdemethoxydiferuloylmethane, Tocopherol, Lecithin, Xanthan Gum, Disodium EDTA, Glycerin, Benzyl Alcohol, Potassium Sorbate, Phenoxyethanol, Fragrance/Parfum, Amyl Cinnamal, Hydroxycitronellal, Linalool.",1,1,1,1,1
542,Cleanser,GLAMGLOW,POWERMUD™ Dualcleanse Treatment,59,3.9,"Water, Bentonite, Glycerin, Hamamelis Virginiana (Witch Hazel) Water, Magnesium Aluminum Silicate, Calcium Carbonate, Squalane, Kaolin, Pyrus Malus (Apple) Fruit Extract, Xanthan Gum, Methyl Gluceth-20, Niacinamide, Montmorillonite, Verbascum Thapsus (Mullein) Extract, Oryza Sativa (Rice) Powder, Verbascum Thapsus Leaf Extract, Panthenol, Caprylyl Glycol, Plankton Extract, Opuntia Ficus-Indica Seed Oil, Lavandula Angustifolia (Lavender) Extract, Allantoin, Urea, Yeast Amino Acids, Betaine, Chamomilla Recutita (Matricaria) Flower Extract, Inositol, Pinus Sylvestris (Pine) Leaf Oil, Trehalose, Sapindus Mukurossi Peel Extract, Dipotassium Glycyrrhizate, Ascorbyl Glucoside, Tocopheryl Acetate, Commiphora Myrrha (Myrrh) Oil, Taurine, Pentylene Glycol, Leuconostoc/Radish Root Ferment Filtrate, Butylene Glycol, Boswellia Carterii Oil, Fragrance, Alpha-Isomethyl Ionone, Limonene, Disodium Edta, Hydroxyphenyl Propamidobenzoic Acid, Potassium Sorbate, Phenoxyethanol, Chlorphenesin, Titanium Dioxide (Ci 77891)",1,1,1,1,0
543,Cleanser,FIRST AID BEAUTY,Facial Radiance Polish,25,4.2,"Water, Sodium Cocoyl Isethionate, Behenyl Alcohol, Sodium Lauryl Sulfoacetate, Sodium Chloride, Propanediol, Cocamidopropyl Hydroxysultaine, Polyglyceryl-3 Diisostearate, Glyceryl Stearate SE, Butyrospermum Parkii Nut Shell Powder, Sodium Sulfate, Butylene Glycol, C12-15 Alkyl Lactate, Glycerin, Colloidal Oatmeal, Butyrospermum Parkii Butter, Vitis Vinifera Seed Oil, Sodium Hydroxide, Copernicia Cerifera Cera, Ethylhexylglycerin, Hydroxyethylcellulose, Panthenol, Salix Nigra Bark Extract, Symphytum Officinale Extract, Hydroxypropyl Guar, Carbomer, Citric Acid, Sodium Phytate, Aloe Barbadensis Leaf Juice, Citrus Aurantium Amara Peel Oil, Ceramide 3, Chrysanthemum Parthenium Extract, Rubus Idaeus Fruit Extract, Glycyrrhiza Glabra Root Extract, Camellia Sinensis Leaf Extract, Lactic Acid, Sodium Acetate, Cellulose, Phenoxyethanol, Chlorphenesin, Sodium Benzoate, Limonene, CI 77891.",1,1,1,1,1
555,Cleanser,KIEHL'S SINCE 1851,Cucumber Herbal Conditioning Cleanser,24,4.6,"Water, Propylene Glycol, Glycerin, Sodium Methyl Cocoyl Taurate, Coco-Betaine, Sodium Cocoyl Isethionate, Sodium Chloride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, Peg-100 Stearate, Ppg-5-Ceteth-20, Glyceryl Stearate, Coconut Acid, Caprylyl Glycol, Peg-55 Propylene Glycol Oleate, Styrene/Acrylates Copolymer, Salicylic Acid, Chlorphenesin, Hydrogenated Coconut Acid, Cucumber Fruit Extract, Polyquaternium-53, Coco-Glucoside, Disodium Edta, Lavandula Hybrida Oil, Sodium Isethionate, Peg-30 Dipolyhydroxystearate, Trideceth-6, Citrus Medica Limonum (Lemon) Peel Oil, Rosemary Leaf Oil, Benzoic Acid, Citric Acid, Sodium Hydroxide.",0,1,1,0,1
544,Cleanser,ORIGINS,Modern Friction™ Cleansing Oil with Radiance-Boosting White & Purple Rice,29,4.5,"Glycereth-26, Glycine Soja (Soybean) Oil, Peg-25 Glyceryl Trioleate, Polysorbate 85, Peg-12 Diisostearate, Citrus Limon (Lemon) Peel Oil*, Citrus Aurantium Dulcis (Orange) Peel Oil*, Citrus Grandis (Grapefruit) Peel Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Ricinus Communis (Castor) Seed Oil, Cucumis Sativus (Cucumber) Fruit Extract, Cinnamomum Camphora (Camphor) Leaf Extract, Limonene, Linalool, Citral, Sorbitan Trioleate, Oryza Sativa (Rice) Bran Oil, Oryza Sativa (Rice) Extract, Butylene Glycol, Tocopheryl Acetate, Benzophenone-4, Tocopherol, Dextrin, Water, Yellow 5 (Ci 19140), Red 33 (Ci 17200), Ext. Violet 2 (Ci 60730) * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",1,1,1,1,0
545,Cleanser,LA MER,The Cleansing Micellar Water,95,4.5,"Declustered Water (-)/Aqua/Eau De-Structuree (-), Declustered Water (+)/Aqua/Eau De-Structuree (+), Propanediol, Polysorbate 20, Bis-Peg-12 Dimethicone, Trehalose, Algae (Seaweed) Extract, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Sea Salt/Maris Sal/Sel Marin, Castanea Sativa (Chestnut) Seed Extract, Macrocystis Pyrifera (Kelp) Extract, Laminaria Digitata Extract, Sucrose, Caffeine, Glycerin, Ethylhexylglycerin, Sodium Hyaluronate, Butylene Glycol, Citric Acid, Sodium Hydroxide, Fragrance, Disodium Edta-Copper, Phenoxyethanol, Benzyl Benzoate, Coumarin, Citronellol, Linalool, Limonene, Blue 1 (Ci 42090)",0,0,0,0,0
546,Cleanser,KATE SOMERVILLE,Gentle Daily Wash,36,4.2,"Water, Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Betaine, PEG/PPG-8/3 Diisostearate, Glycerin, Acrylates Copolymer, Silicone Quaternium-8, Saponins, Butylene Glycol, Chlorphenesin, Sodium Hydroxide, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Lavandula Angustifolia (Lavender) Oil, Disodium EDTA, Potassium Sorbate, Sodium Benzoate, Salvia Officinalis (Sage) Oil, Zinc PCA, Citric Acid, Limonene, Linalool.",0,0,0,0,0
547,Cleanser,ALGENIST,GENIUS Ultimate Anti-Aging Melting Cleanser,38,4.1,"C12-15 Alkyl Benzoate, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Glycerin, Water (Aqua), Sucrose Laurate, Olea Europaea (Olive) Fruit Oil, Persea Gratissima (Avocado) Oil, Chlorella Protothecoides Oil, Algae Exopolysaccharides, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Vaccinium Myrtillus Seed Oil, Retinyl Palmitate, Tocopheryl Acetate, Caprylyl Glycol, Chlorphenesin, Phenoxyethanol, Fragrance (Parfum), Benzyl Benzoate, Chromium Oxide Greens (CI 77288).",0,0,0,0,0
548,Cleanser,NARS,Gentle Oil-Free Eye Makeup Remover,25,4.3,"Water, Methyl Trimethicone, Isopropyl Isostearate, Butylene Glycol, Glycerin, Propanediol, Sodium Chloride, Phenoxyethanol, Hexylene Glycol, Poloxamer 123, Ethylhexylglycerin, Peg-32, Benzophenone-5, Peg-6, Trisodium Edta, Cucumis Sativus [Cucumis Sativus (Cucumber) Fruit Extract], Chamomilla Recutita [Chamomilla Recutita (Matricaria) Flower Extract], Sodium Hyaluronate, Ci 42090 (Blue 1), Ci 19140 (Yellow 5).",0,0,0,0,0
549,Cleanser,SEPHORA COLLECTION,Black Magic Set of 2 Makeup Remover Cloths,12,4.6,No Info,0,0,0,0,0
550,Cleanser,OLEHENRIKSEN,So Nurturing™ Cleansing Cloths,15,4,"Water, Polysorbate 20, Phenoxyethanol, Parfum/Fragrance, Glycerin, Vaccinium Myrtillus (Bilberry) Fruit Extract, Barbassu Oil, Polyglyceryl-4 Esters, Saccharum Officinarum (Sugar Cane) Extract, Potassium Hydroxide, Panthenol, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Enteromorpha Compressa Extract, Acer Saccharum (Sugar Maple) Extract, Biosaccharide Gum-1, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Ascorbyl Glucoside, Borago Officinalis (Borage) Seed Oil, Allantoin, Linoleic Acid, Sodium Levulinate, Sodium PCA, Glyceryl Caprylate, Linolenic Acid, Sodium Anisate, Caesalpinia Spinosa Gum, Linum Usitatissiumum (Linseed) Seed Oil, Moringa Oleifera Seed Oil, Tocopheryl Acetate, Ananas Sativas (Pineapple) Fruit Extract, Potassium Sorbate, Sodium Benzoate, Bromelain, Citric Acid, Canola Oil, Carica Papya (Papaya) Fruit Extract, Tocopherol, Aspalathus Linearis Leaf Extract, Cocos Nucifera (Coconut) Fruit Extract, Limonene.",0,1,0,0,1
551,Cleanser,MURAD,Hydro-Dynamic® Quenching Essence,78,4.3,"Glycerin, Glycolic Acid, Yeast Extract, Phenoxyethanol, Ethylhexylglycerin Glycerin, Citrullus Lanatus (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium PCA, Sodium Lactate Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine Tocopheryl Acetate Ascorbic Acid, Chitosan, Zinc Gluconate. Glycerin, Glycolic Acid, Yeast Extract, Phenoxyethanol, Ethylhexylglycerin Glycerin, Citrullus Lanatus (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium PCA, Sodium Lactate Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine Tocopheryl Acetate Ascorbic Acid, Chitosan, Zinc Gluconate.",1,1,1,1,1
552,Cleanser,KIEHL'S SINCE 1851,Ultra Facial Oil-Free Cleanser,20,4.2,"Water, Glycerin, Myristic Acid, Palmitic Acid, Stearic Acid, Potassium Hydroxide, Lauric Acid, Glyceryl Distearate, Glyceryl Stearate, Kaolin, Imperata Cylindrica Root Extract, Tetrasodium Edta, Lemon Fruit Extract, Peg-14m, Pseudoalteromonas Ferment Extract, Methylisothiazolinone, Caprylyl Glycol, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer.",1,0,1,1,0
553,Cleanser,LANEIGE,Fresh Calming Toner,27,4.4,"Water, Propanediol, 1,2-Hexanediol, Ppg-13-Decyltetradeceth-24, Butylene Glycol, Sea Water, Maris Aqua, Eau De Mer, Ethylhexylglycerin, Disodium Edta, Litchi Chinensis Pericarp Extract, Tocopherol.",1,1,1,1,0
554,Cleanser,OLEHENRIKSEN,Wonderfeel™ Double Cleanser,32,4.4,"Water, Ethylhexyl Palmitate, Propanediol, Triethylhexanoin, PEG-7 Glyceryl Cocoate, Arginine, Olea Europaea (Olive) Fruit Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, Parfum/Fragrance, Tocopherol, Glycerin, Tetrasodium Etidronate, Borago Officinalis Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Echinacea Angustifolia Extract, Ribes Nigrum (Black Currant) Fruit Extract, Leuconostoc/Radish Root Ferment Filtrate, Biotin, Niacinamide, Ascorbic Acid.",1,1,1,1,1
556,Cleanser,SHISEIDO,Extra Rich Cleansing Milk,36,5,"Water, Sodium Methyl Cocoyl Taurate, Cocamidopropyl Betaine, Peg-2 Laurate, Glycol Distearate, Propylene Glycol Laurate, Glycerin, Dipropylene Glycol, Polyquaternium-10, Phenoxyethanol, Sodium Benzoate, Fragrance, Citric Acid, Water, Oryza Sativa (Rice) Germ Oil, Disodium Edta, Linalool, Geraniol, Citronellol, Alcohol, Betaine, Yellow 6 (Ci 15985), Sodium Acetylated Hyaluronate, Citrus Junos Seed Extract, Tocopherol, Red 33 (Ci 17200), Hydrolyzed Silk.",0,1,0,0,0
